Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company,Exchange,Category,Price,Daily_Return,MA5,MA20,Above_MA20
2021-05-18 00:00:00-04:00,6.860000133514404,6.989999771118164,6.849999904632568,6.989999771118164,5.756220817565918,18300,RAY-A.TO,Stingray Group,TSX,Extra,5.756220817565918,0.00865788350518537,5.757867813110352,5.96250593662262,0.0
2021-05-19 00:00:00-04:00,7.079999923706055,7.150000095367432,6.96999979019165,7.119999885559082,5.863275051116943,60600,RAY-A.TO,Stingray Group,TSX,Extra,5.863275051116943,0.0185980067380902,5.752926921844482,5.945624327659607,0.0
2021-05-20 00:00:00-04:00,7.119999885559082,7.199999809265137,7.090000152587891,7.099999904632568,5.846804618835449,9700,RAY-A.TO,Stingray Group,TSX,Extra,5.846804618835449,-0.002809084025208186,5.782572650909424,5.929154467582703,0.0
2021-05-21 00:00:00-04:00,7.150000095367432,7.150000095367432,6.980000019073486,6.989999771118164,5.756220817565918,23000,RAY-A.TO,Stingray Group,TSX,Extra,5.756220817565918,-0.015492872975046201,5.785866641998291,5.907743620872497,0.0
2021-05-25 00:00:00-04:00,6.989999771118164,7.210000038146973,6.989999771118164,7.170000076293945,5.904449939727783,43100,RAY-A.TO,Stingray Group,TSX,Extra,5.904449939727783,0.02575111811373243,5.825394248962402,5.897038173675537,1.0
2021-05-26 00:00:00-04:00,7.110000133514404,7.119999885559082,6.985000133514404,7.110000133514404,5.855040550231934,31300,RAY-A.TO,Stingray Group,TSX,Extra,5.855040550231934,-0.008368161302105603,5.845158195495605,5.888391518592835,0.0
2021-05-27 00:00:00-04:00,7.110000133514404,7.150000095367432,7.0,7.0,5.764456272125244,40500,RAY-A.TO,Stingray Group,TSX,Extra,5.764456272125244,-0.015471161528181288,5.8253944396972654,5.876039147377014,0.0
2021-05-28 00:00:00-04:00,6.929999828338623,7.0,6.880000114440918,6.880000114440918,5.726996898651123,29300,RAY-A.TO,Stingray Group,TSX,Extra,5.726996898651123,-0.006498335958459833,5.8014328956604,5.867578244209289,0.0
2021-05-31 00:00:00-04:00,6.880000114440918,6.949999809265137,6.880000114440918,6.940000057220459,5.776941776275635,24100,RAY-A.TO,Stingray Group,TSX,Extra,5.776941776275635,0.008720954194383346,5.805577087402344,5.85667359828949,0.0
2021-06-01 00:00:00-04:00,7.199999809265137,7.25,7.039999961853027,7.130000114440918,5.935100555419922,67300,RAY-A.TO,Stingray Group,TSX,Extra,5.935100555419922,0.027377596186584974,5.811707210540772,5.851206493377686,1.0
2021-06-02 00:00:00-04:00,7.099999904632568,7.130000114440918,7.010000228881836,7.010000228881836,5.835210800170898,20600,RAY-A.TO,Stingray Group,TSX,Extra,5.835210800170898,-0.01683033915201393,5.807741260528564,5.842391848564148,0.0
2021-06-03 00:00:00-04:00,7.0,7.0,6.900000095367432,6.920000076293945,5.760293960571289,35300,RAY-A.TO,Stingray Group,TSX,Extra,5.760293960571289,-0.012838754616613879,5.806908798217774,5.83024308681488,0.0
2021-06-04 00:00:00-04:00,6.949999809265137,7.050000190734863,6.909999847412109,7.0,5.826887130737305,53500,RAY-A.TO,Stingray Group,TSX,Extra,5.826887130737305,0.011560724265434974,5.82688684463501,5.820600533485413,1.0
2021-06-07 00:00:00-04:00,6.929999828338623,7.099999904632568,6.929999828338623,7.039999961853027,5.8601837158203125,69300,RAY-A.TO,Stingray Group,TSX,Extra,5.8601837158203125,0.005714300678206996,5.843535232543945,5.814269781112671,1.0
2021-06-08 00:00:00-04:00,7.050000190734863,7.079999923706055,7.039999961853027,7.050000190734863,5.868506908416748,24200,RAY-A.TO,Stingray Group,TSX,Extra,5.868506908416748,0.0014202955060889089,5.83021650314331,5.815354895591736,1.0
2021-06-09 00:00:00-04:00,7.050000190734863,7.150000095367432,7.019999980926514,7.139999866485596,5.943423748016357,40900,RAY-A.TO,Stingray Group,TSX,Extra,5.943423748016357,0.012765911460743462,5.851859092712402,5.815656590461731,1.0
2021-06-10 00:00:00-04:00,7.139999866485596,7.28000020980835,7.059999942779541,7.099999904632568,5.910127639770508,67600,RAY-A.TO,Stingray Group,TSX,Extra,5.910127639770508,-0.005602176398235459,5.8818258285522464,5.816763997077942,1.0
2021-06-11 00:00:00-04:00,7.239999771118164,7.28000020980835,7.170000076293945,7.260000228881836,6.043313980102539,23200,RAY-A.TO,Stingray Group,TSX,Extra,6.043313980102539,0.022535273085439345,5.925111198425293,5.834000897407532,1.0
2021-06-14 00:00:00-04:00,7.289999961853027,7.360000133514404,7.25,7.349999904632568,6.118230819702148,86100,RAY-A.TO,Stingray Group,TSX,Extra,6.118230819702148,0.012396648568363533,5.97672061920166,5.85292489528656,1.0
2021-06-15 00:00:00-04:00,7.349999904632568,7.380000114440918,7.28000020980835,7.28000020980835,6.059961795806885,37000,RAY-A.TO,Stingray Group,TSX,Extra,6.059961795806885,-0.009523835502842415,6.015011596679687,5.870582389831543,1.0
2021-06-16 00:00:00-04:00,7.28000020980835,7.349999904632568,7.25,7.329999923706055,6.1015825271606445,20700,RAY-A.TO,Stingray Group,TSX,Extra,6.1015825271606445,0.006868150783154947,6.046643352508545,5.8878504753112795,1.0
2021-06-17 00:00:00-04:00,7.300000190734863,7.369999885559082,7.25,7.340000152587891,6.109906196594238,32500,RAY-A.TO,Stingray Group,TSX,Extra,6.109906196594238,0.0013641820620373668,6.086599063873291,5.900182032585144,1.0
2021-06-18 00:00:00-04:00,7.309999942779541,7.349999904632568,7.269999980926514,7.269999980926514,6.051637172698975,40700,RAY-A.TO,Stingray Group,TSX,Extra,6.051637172698975,-0.009536811535297174,6.088263702392578,5.910423660278321,1.0
2021-06-21 00:00:00-04:00,7.300000190734863,7.679999828338623,7.300000190734863,7.659999847412109,6.376279830932617,140600,RAY-A.TO,Stingray Group,TSX,Extra,6.376279830932617,0.05364542667862149,6.139873504638672,5.941426610946655,1.0
2021-06-22 00:00:00-04:00,7.659999847412109,7.96999979019165,7.650000095367432,7.920000076293945,6.592705726623535,161600,RAY-A.TO,Stingray Group,TSX,Extra,6.592705726623535,0.033942345917911565,6.246422290802002,5.975839400291443,1.0
2021-06-23 00:00:00-04:00,7.760000228881836,7.949999809265137,7.679999828338623,7.900000095367432,6.576056957244873,91900,RAY-A.TO,Stingray Group,TSX,Extra,6.576056957244873,-0.0025253317938079833,6.341317176818848,6.01189022064209,1.0
2021-06-24 00:00:00-04:00,7.809999942779541,7.989999771118164,7.809999942779541,7.989999771118164,6.650974750518799,52900,RAY-A.TO,Stingray Group,TSX,Extra,6.650974750518799,0.011392509791355865,6.44953088760376,6.056216144561768,1.0
2021-06-25 00:00:00-04:00,7.96999979019165,8.0,7.900000095367432,7.96999979019165,6.634326457977295,70000,RAY-A.TO,Stingray Group,TSX,Extra,6.634326457977295,-0.0025031357306243285,6.5660687446594235,6.101582622528076,1.0
2021-06-28 00:00:00-04:00,7.949999809265137,7.980000019073486,7.880000114440918,7.949999809265137,6.617679119110107,28100,RAY-A.TO,Stingray Group,TSX,Extra,6.617679119110107,-0.002509273393860534,6.614348602294922,6.1436194896698,1.0
2021-06-29 00:00:00-04:00,7.949999809265137,8.149999618530273,7.949999809265137,7.980000019073486,6.642650127410889,128200,RAY-A.TO,Stingray Group,TSX,Extra,6.642650127410889,0.0037733785291389488,6.624337482452392,6.178996968269348,1.0
2021-06-30 00:00:00-04:00,8.109999656677246,8.140000343322754,8.020000457763672,8.09000015258789,6.734216213226318,39700,RAY-A.TO,Stingray Group,TSX,Extra,6.734216213226318,0.013784571527797773,6.655969333648682,6.223947238922119,1.0
2021-07-02 00:00:00-04:00,8.109999656677246,8.119999885559082,8.039999961853027,8.109999656677246,6.750863075256348,22800,RAY-A.TO,Stingray Group,TSX,Extra,6.750863075256348,0.0024719821138701192,6.675946998596191,6.273475694656372,1.0
2021-07-05 00:00:00-04:00,8.140000343322754,8.25,8.130000114440918,8.229999542236328,6.8507537841796875,71800,RAY-A.TO,Stingray Group,TSX,Extra,6.8507537841796875,0.014796731589693302,6.71923246383667,6.324669027328492,1.0
2021-07-06 00:00:00-04:00,8.229999542236328,8.229999542236328,8.100000381469727,8.119999885559082,6.759187698364258,36100,RAY-A.TO,Stingray Group,TSX,Extra,6.759187698364258,-0.013365841000866463,6.7475341796875,6.369619226455688,1.0
2021-07-07 00:00:00-04:00,8.079999923706055,8.170000076293945,7.96999979019165,8.039999961853027,6.692595481872559,49200,RAY-A.TO,Stingray Group,TSX,Extra,6.692595481872559,-0.009852103457315575,6.757523250579834,6.410823655128479,1.0
2021-07-08 00:00:00-04:00,8.050000190734863,8.25,7.949999809265137,8.25,6.867402076721191,118200,RAY-A.TO,Stingray Group,TSX,Extra,6.867402076721191,0.026119402453369744,6.784160423278808,6.457022571563721,1.0
2021-07-09 00:00:00-04:00,8.25,8.25,8.119999885559082,8.199999809265137,6.825781345367432,40900,RAY-A.TO,Stingray Group,TSX,Extra,6.825781345367432,-0.006060622472483956,6.799144077301025,6.502805256843567,1.0
2021-07-12 00:00:00-04:00,8.25,8.300000190734863,8.130000114440918,8.15999984741211,6.792485237121582,52200,RAY-A.TO,Stingray Group,TSX,Extra,6.792485237121582,-0.004877992212341753,6.787490367889404,6.540263819694519,1.0
2021-07-13 00:00:00-04:00,8.170000076293945,8.180000305175781,7.960000038146973,7.989999771118164,6.650974750518799,53200,RAY-A.TO,Stingray Group,TSX,Extra,6.650974750518799,-0.020833388908880535,6.765847778320312,6.566901016235351,1.0
2021-07-14 00:00:00-04:00,8.109999656677246,8.170000076293945,7.800000190734863,7.840000152587891,6.5261125564575195,30800,RAY-A.TO,Stingray Group,TSX,Extra,6.5261125564575195,-0.01877351797968252,6.732551193237304,6.590208554267884,0.0
2021-07-15 00:00:00-04:00,7.760000228881836,7.829999923706055,7.559999942779541,7.730000019073486,6.43454647064209,68700,RAY-A.TO,Stingray Group,TSX,Extra,6.43454647064209,-0.014030724267056316,6.6459800720214846,6.606856751441955,0.0
2021-07-16 00:00:00-04:00,7.929999828338623,7.929999828338623,7.670000076293945,7.71999979019165,6.426223278045654,44200,RAY-A.TO,Stingray Group,TSX,Extra,6.426223278045654,-0.0012935165880626487,6.566068458557129,6.622672605514526,0.0
2021-07-19 00:00:00-04:00,7.760000228881836,7.829999923706055,7.510000228881836,7.800000190734863,6.49281644821167,29900,RAY-A.TO,Stingray Group,TSX,Extra,6.49281644821167,0.010362722750938635,6.506134700775147,6.644731569290161,0.0
2021-07-20 00:00:00-04:00,7.78000020980835,7.920000076293945,7.760000228881836,7.880000114440918,6.559408664703369,19200,RAY-A.TO,Stingray Group,TSX,Extra,6.559408664703369,0.01025629124477101,6.487821483612061,6.653888010978699,0.0
2021-07-21 00:00:00-04:00,7.909999847412109,7.989999771118164,7.860000133514404,7.96999979019165,6.634326457977295,19100,RAY-A.TO,Stingray Group,TSX,Extra,6.634326457977295,0.01142142487280351,6.509464263916016,6.655969047546387,0.0
2021-07-22 00:00:00-04:00,7.96999979019165,8.039999961853027,7.829999923706055,7.889999866485596,6.5677337646484375,30800,RAY-A.TO,Stingray Group,TSX,Extra,6.5677337646484375,-0.010037596695107509,6.5361017227172855,6.655552887916565,0.0
2021-07-23 00:00:00-04:00,7.829999923706055,7.849999904632568,7.730000019073486,7.78000020980835,6.476168155670166,89000,RAY-A.TO,Stingray Group,TSX,Extra,6.476168155670166,-0.01394173580408109,6.546090698242187,6.646812558174133,0.0
2021-07-26 00:00:00-04:00,7.920000076293945,7.920000076293945,7.769999980926514,7.789999961853027,6.48449182510376,83000,RAY-A.TO,Stingray Group,TSX,Extra,6.48449182510376,0.0012852769158420152,6.544425773620605,6.639320826530456,0.0
2021-07-27 00:00:00-04:00,7.760000228881836,7.949999809265137,7.760000228881836,7.860000133514404,6.542761325836182,33300,RAY-A.TO,Stingray Group,TSX,Extra,6.542761325836182,0.008985977977000514,6.541096305847168,6.63557493686676,0.0
2021-07-28 00:00:00-04:00,8.020000457763672,8.020000457763672,7.820000171661377,7.840000152587891,6.5261125564575195,23100,RAY-A.TO,Stingray Group,TSX,Extra,6.5261125564575195,-0.002544609003681586,6.519453525543213,6.629748058319092,0.0
2021-07-29 00:00:00-04:00,7.96999979019165,7.96999979019165,7.789999961853027,7.789999961853027,6.48449182510376,20400,RAY-A.TO,Stingray Group,TSX,Extra,6.48449182510376,-0.006377568727737648,6.502805137634278,6.617261838912964,0.0
2021-07-30 00:00:00-04:00,7.949999809265137,7.949999809265137,7.710000038146973,7.809999942779541,6.501140594482422,46700,RAY-A.TO,Stingray Group,TSX,Extra,6.501140594482422,0.0025674748041486506,6.5077996253967285,6.604775714874267,0.0
2021-08-03 00:00:00-04:00,7.989999771118164,8.039999961853027,7.760000228881836,7.929999828338623,6.601029872894287,48000,RAY-A.TO,Stingray Group,TSX,Extra,6.601029872894287,0.015364885124410588,6.531107234954834,6.592289519309998,1.0
2021-08-04 00:00:00-04:00,7.800000190734863,7.809999942779541,6.889999866485596,6.949999809265137,5.785265922546387,427000,RAY-A.TO,Stingray Group,TSX,Extra,5.785265922546387,-0.12358131474266765,6.379608154296875,6.543593430519104,0.0
2021-08-05 00:00:00-04:00,7.150000095367432,7.570000171661377,7.0,7.489999771118164,6.234767913818359,193000,RAY-A.TO,Stingray Group,TSX,Extra,6.234767913818359,0.07769772337001313,6.321339225769043,6.520702052116394,0.0
2021-08-06 00:00:00-04:00,7.5,7.5,7.309999942779541,7.309999942779541,6.084935188293457,61600,RAY-A.TO,Stingray Group,TSX,Extra,6.084935188293457,-0.024031804807492896,6.241427898406982,6.481578707695007,0.0
2021-08-09 00:00:00-04:00,7.579999923706055,7.579999923706055,7.369999885559082,7.539999961853027,6.276389122009277,56600,RAY-A.TO,Stingray Group,TSX,Extra,6.276389122009277,0.03146359456451564,6.196477603912354,6.4541090965271,0.0
2021-08-10 00:00:00-04:00,7.5,7.5,7.400000095367432,7.46999979019165,6.218120098114014,53200,RAY-A.TO,Stingray Group,TSX,Extra,6.218120098114014,-0.009283845020209625,6.119895648956299,6.425390839576721,0.0
2021-08-11 00:00:00-04:00,7.5,7.5,7.269999980926514,7.300000190734863,6.076610088348389,53300,RAY-A.TO,Stingray Group,TSX,Extra,6.076610088348389,-0.022757683597739775,6.178164482116699,6.396672606468201,0.0
2021-08-12 00:00:00-04:00,7.309999942779541,7.46999979019165,7.25,7.440000057220459,6.1931471824646,33300,RAY-A.TO,Stingray Group,TSX,Extra,6.1931471824646,0.01917797792220788,6.169840335845947,6.380024337768555,0.0
2021-08-13 00:00:00-04:00,7.400000095367432,7.400000095367432,7.25,7.320000171661377,6.093257904052734,42100,RAY-A.TO,Stingray Group,TSX,Extra,6.093257904052734,-0.016129001211967586,6.171504878997803,6.362959909439087,0.0
2021-08-16 00:00:00-04:00,7.320000171661377,7.320000171661377,7.199999809265137,7.309999942779541,6.084935188293457,56300,RAY-A.TO,Stingray Group,TSX,Extra,6.084935188293457,-0.001365889297700984,6.133214092254638,6.345895504951477,0.0
2021-08-17 00:00:00-04:00,7.539999961853027,7.539999961853027,7.25,7.420000076293945,6.17650032043457,70900,RAY-A.TO,Stingray Group,TSX,Extra,6.17650032043457,0.015047840167183857,6.12489013671875,6.330079698562622,0.0
2021-08-18 00:00:00-04:00,7.460000038146973,7.599999904632568,7.360000133514404,7.489999771118164,6.234767913818359,73200,RAY-A.TO,Stingray Group,TSX,Extra,6.234767913818359,0.009433755421498935,6.1565217018127445,6.313847661018372,0.0
2021-08-19 00:00:00-04:00,7.360000133514404,7.5,7.349999904632568,7.460000038146973,6.209795951843262,56100,RAY-A.TO,Stingray Group,TSX,Extra,6.209795951843262,-0.004005275307802814,6.159851455688477,6.29262113571167,0.0
2021-08-20 00:00:00-04:00,7.440000057220459,7.460000038146973,7.349999904632568,7.380000114440918,6.143203258514404,36700,RAY-A.TO,Stingray Group,TSX,Extra,6.143203258514404,-0.010723813446574026,6.169840526580811,6.271394610404968,0.0
2021-08-23 00:00:00-04:00,7.5,7.510000228881836,7.400000095367432,7.510000228881836,6.25141716003418,34500,RAY-A.TO,Stingray Group,TSX,Extra,6.25141716003418,0.017615224007083263,6.203136920928955,6.260157060623169,0.0
2021-08-24 00:00:00-04:00,7.409999847412109,7.570000171661377,7.409999847412109,7.570000171661377,6.301361083984375,32100,RAY-A.TO,Stingray Group,TSX,Extra,6.301361083984375,0.007989216312341396,6.228109073638916,6.2510005235672,1.0
2021-08-25 00:00:00-04:00,7.599999904632568,7.739999771118164,7.599999904632568,7.639999866485596,6.3596296310424805,25600,RAY-A.TO,Stingray Group,TSX,Extra,6.3596296310424805,0.009246977959444624,6.25308141708374,6.241843938827515,1.0
2021-08-26 00:00:00-04:00,7.75,7.849999904632568,7.619999885559082,7.800000190734863,6.49281644821167,43300,RAY-A.TO,Stingray Group,TSX,Extra,6.49281644821167,0.020942543024688343,6.309685516357422,6.240179133415222,1.0
2021-08-27 00:00:00-04:00,7.71999979019165,7.800000190734863,7.690000057220459,7.710000038146973,6.417898654937744,12600,RAY-A.TO,Stingray Group,TSX,Extra,6.417898654937744,-0.011538566332729205,6.3646245956420895,6.236849474906921,1.0
2021-08-30 00:00:00-04:00,7.710000038146973,7.710000038146973,7.559999942779541,7.630000114440918,6.413697242736816,29200,RAY-A.TO,Stingray Group,TSX,Extra,6.413697242736816,-0.0006546398481527271,6.397080612182617,6.232477307319641,1.0
2021-08-31 00:00:00-04:00,7.630000114440918,7.670000076293945,7.550000190734863,7.590000152587891,6.380072116851807,23500,RAY-A.TO,Stingray Group,TSX,Extra,6.380072116851807,-0.005242705511721568,6.412822818756103,6.221429419517517,1.0
2021-09-01 00:00:00-04:00,7.599999904632568,7.599999904632568,7.409999847412109,7.449999809265137,6.262389659881592,46800,RAY-A.TO,Stingray Group,TSX,Extra,6.262389659881592,-0.01844531767272317,6.393374824523926,6.245285606384277,1.0
2021-09-02 00:00:00-04:00,7.440000057220459,7.519999980926514,7.400000095367432,7.5,6.30441951751709,31000,RAY-A.TO,Stingray Group,TSX,Extra,6.30441951751709,0.006711472763305082,6.35569543838501,6.2487681865692135,1.0
2021-09-03 00:00:00-04:00,7.610000133514404,7.610000133514404,7.400000095367432,7.510000228881836,6.3128252029418945,20100,RAY-A.TO,Stingray Group,TSX,Extra,6.3128252029418945,0.0013333004571554063,6.33468074798584,6.260162687301635,1.0
2021-09-07 00:00:00-04:00,7.449999809265137,7.46999979019165,7.360000133514404,7.409999847412109,6.228766441345215,37100,RAY-A.TO,Stingray Group,TSX,Extra,6.228766441345215,-0.013315553479527176,6.29769458770752,6.257781553268432,0.0
2021-09-08 00:00:00-04:00,7.400000095367432,7.409999847412109,7.309999942779541,7.340000152587891,6.169925212860107,39200,RAY-A.TO,Stingray Group,TSX,Extra,6.169925212860107,-0.009446690454554818,6.25566520690918,6.255371809005737,0.0
2021-09-09 00:00:00-04:00,7.269999980926514,7.28000020980835,7.150000095367432,7.269999980926514,6.111084461212158,97400,RAY-A.TO,Stingray Group,TSX,Extra,6.111084461212158,-0.009536704192995127,6.225404167175293,6.257095527648926,0.0
2021-09-10 00:00:00-04:00,7.28000020980835,7.320000171661377,7.199999809265137,7.25,6.094271659851074,24400,RAY-A.TO,Stingray Group,TSX,Extra,6.094271659851074,-0.0027511976749456934,6.18337459564209,6.25215175151825,0.0
2021-09-13 00:00:00-04:00,7.25,7.289999961853027,7.159999847412109,7.289999961853027,6.127895355224609,36700,RAY-A.TO,Stingray Group,TSX,Extra,6.127895355224609,0.005517262316192317,6.1463886260986325,6.253883624076844,0.0
2021-09-14 00:00:00-04:00,7.300000190734863,7.360000133514404,7.239999771118164,7.289999961853027,6.127895355224609,42200,RAY-A.TO,Stingray Group,TSX,Extra,6.127895355224609,0.0,6.126214408874512,6.256031632423401,0.0
2021-09-15 00:00:00-04:00,7.239999771118164,7.440000057220459,7.159999847412109,7.409999847412109,6.228766441345215,43800,RAY-A.TO,Stingray Group,TSX,Extra,6.228766441345215,0.016460967473049815,6.137982654571533,6.258644938468933,0.0
2021-09-16 00:00:00-04:00,7.400000095367432,7.519999980926514,7.400000095367432,7.510000228881836,6.3128252029418945,39200,RAY-A.TO,Stingray Group,TSX,Extra,6.3128252029418945,0.013495250205356246,6.178330802917481,6.26254780292511,1.0
2021-09-17 00:00:00-04:00,7.449999809265137,7.449999809265137,7.239999771118164,7.449999809265137,6.262389659881592,68600,RAY-A.TO,Stingray Group,TSX,Extra,6.262389659881592,-0.00798937740851735,6.211954402923584,6.265177488327026,0.0
2021-09-20 00:00:00-04:00,7.190000057220459,7.329999923706055,7.0,7.110000133514404,5.976589679718018,75400,RAY-A.TO,Stingray Group,TSX,Extra,5.976589679718018,-0.04563752747525107,6.181693267822266,6.256846809387207,0.0
2021-09-21 00:00:00-04:00,7.170000076293945,7.309999942779541,7.139999866485596,7.309999942779541,6.144708156585693,52200,RAY-A.TO,Stingray Group,TSX,Extra,6.144708156585693,0.028129499577024264,6.185055828094482,6.251511359214783,0.0
2021-09-22 00:00:00-04:00,7.199999809265137,7.369999885559082,7.199999809265137,7.349999904632568,6.178330898284912,26100,RAY-A.TO,Stingray Group,TSX,Extra,6.178330898284912,0.005471820767139812,6.174968719482422,6.24535984992981,0.0
2021-09-23 00:00:00-04:00,7.369999885559082,7.449999809265137,7.25,7.329999923706055,6.161519527435303,67200,RAY-A.TO,Stingray Group,TSX,Extra,6.161519527435303,-0.002721021441936089,6.144707584381104,6.235454344749451,0.0
2021-09-24 00:00:00-04:00,7.210000038146973,7.349999904632568,7.199999809265137,7.349999904632568,6.178330898284912,27200,RAY-A.TO,Stingray Group,TSX,Extra,6.178330898284912,0.002728445600919338,6.127895832061768,6.219730067253113,0.0
2021-09-27 00:00:00-04:00,7.239999771118164,7.429999828338623,7.239999771118164,7.420000076293945,6.237172603607178,31600,RAY-A.TO,Stingray Group,TSX,Extra,6.237172603607178,0.009523883762619478,6.1800124168396,6.210693764686584,1.0
2021-09-28 00:00:00-04:00,7.429999828338623,7.53000020980835,7.369999885559082,7.380000114440918,6.203549385070801,39200,RAY-A.TO,Stingray Group,TSX,Extra,6.203549385070801,-0.005390778911093741,6.191780662536621,6.200186371803284,1.0
2021-09-29 00:00:00-04:00,7.320000171661377,7.440000057220459,7.320000171661377,7.380000114440918,6.203549385070801,21000,RAY-A.TO,Stingray Group,TSX,Extra,6.203549385070801,0.0,6.196824359893799,6.191360235214233,1.0
2021-09-30 00:00:00-04:00,7.389999866485596,7.519999980926514,7.369999885559082,7.440000057220459,6.253983974456787,23700,RAY-A.TO,Stingray Group,TSX,Extra,6.253983974456787,0.008129956941643757,6.215317249298096,6.190939950942993,1.0
2021-10-01 00:00:00-04:00,7.349999904632568,7.369999885559082,7.170000076293945,7.170000076293945,6.02702522277832,61600,RAY-A.TO,Stingray Group,TSX,Extra,6.02702522277832,-0.036290267548723665,6.185056114196778,6.177070236206054,0.0
2021-10-04 00:00:00-04:00,7.170000076293945,7.260000228881836,7.070000171661377,7.260000228881836,6.102677345275879,53700,RAY-A.TO,Stingray Group,TSX,Extra,6.102677345275879,0.012552149642852228,6.158157062530518,6.166562843322754,0.0
2021-10-05 00:00:00-04:00,7.130000114440918,7.329999923706055,7.130000114440918,7.21999979019165,6.069055080413818,39000,RAY-A.TO,Stingray Group,TSX,Extra,6.069055080413818,-0.0055094285605788995,6.131258201599121,6.158577275276184,0.0
2021-10-06 00:00:00-04:00,7.159999847412109,7.210000038146973,7.079999923706055,7.210000038146973,6.060648441314697,67000,RAY-A.TO,Stingray Group,TSX,Extra,6.060648441314697,-0.0013851644099015514,6.102678012847901,6.153113436698914,0.0
2021-10-07 00:00:00-04:00,7.110000133514404,7.260000228881836,7.110000133514404,7.110000133514404,5.976589679718018,40900,RAY-A.TO,Stingray Group,TSX,Extra,5.976589679718018,-0.013869598675887773,6.047199153900147,6.146388697624206,0.0
2021-10-08 00:00:00-04:00,7.050000190734863,7.179999828338623,7.019999980926514,7.070000171661377,5.942965984344482,60500,RAY-A.TO,Stingray Group,TSX,Extra,5.942965984344482,-0.005625899915404853,6.030387306213379,6.138823413848877,0.0
2021-10-12 00:00:00-04:00,7.150000095367432,7.260000228881836,7.070000171661377,7.079999923706055,5.951372146606445,69100,RAY-A.TO,Stingray Group,TSX,Extra,5.951372146606445,0.001414472551939161,6.0001262664794925,6.129997253417969,0.0
2021-10-13 00:00:00-04:00,7.190000057220459,7.25,7.099999904632568,7.199999809265137,6.052242279052734,50900,RAY-A.TO,Stingray Group,TSX,Extra,6.052242279052734,0.016949054766102423,5.996763706207275,6.126214599609375,0.0
2021-10-14 00:00:00-04:00,7.21999979019165,7.340000152587891,7.130000114440918,7.170000076293945,6.02702522277832,43900,RAY-A.TO,Stingray Group,TSX,Extra,6.02702522277832,-0.00416656424375017,5.9900390625,6.11612753868103,0.0
2021-10-15 00:00:00-04:00,7.170000076293945,7.239999771118164,7.099999904632568,7.210000038146973,6.060648441314697,56400,RAY-A.TO,Stingray Group,TSX,Extra,6.060648441314697,0.005578741965323486,6.006850814819336,6.10351870059967,0.0
2021-10-18 00:00:00-04:00,7.210000038146973,7.480000019073486,7.150000095367432,7.389999866485596,6.211954593658447,70000,RAY-A.TO,Stingray Group,TSX,Extra,6.211954593658447,0.02496534055866273,6.0606485366821286,6.100996947288513,1.0
2021-10-19 00:00:00-04:00,7.320000171661377,7.329999923706055,7.119999885559082,7.300000190734863,6.136301517486572,124900,RAY-A.TO,Stingray Group,TSX,Extra,6.136301517486572,-0.012178626715833807,6.097634410858154,6.108982539176941,1.0
2021-10-20 00:00:00-04:00,7.260000228881836,7.28000020980835,7.119999885559082,7.119999885559082,5.984994411468506,62300,RAY-A.TO,Stingray Group,TSX,Extra,5.984994411468506,-0.02465770392587252,6.084184837341309,6.1009968519210815,0.0
2021-10-21 00:00:00-04:00,7.139999866485596,7.150000095367432,7.010000228881836,7.010000228881836,5.89253044128418,90300,RAY-A.TO,Stingray Group,TSX,Extra,5.89253044128418,-0.01544929933554251,6.05728588104248,6.086706829071045,0.0
2021-10-22 00:00:00-04:00,7.010000228881836,7.010000228881836,6.849999904632568,6.920000076293945,5.816877841949463,142400,RAY-A.TO,Stingray Group,TSX,Extra,5.816877841949463,-0.012838728639343211,6.008531761169434,6.069474744796753,0.0
2021-10-25 00:00:00-04:00,6.889999866485596,6.989999771118164,6.760000228881836,6.809999942779541,5.7244133949279785,80500,RAY-A.TO,Stingray Group,TSX,Extra,5.7244133949279785,-0.01589588943310105,5.91102352142334,6.046778869628906,0.0
2021-10-26 00:00:00-04:00,6.78000020980835,6.78000020980835,6.630000114440918,6.690000057220459,5.623541831970215,81700,RAY-A.TO,Stingray Group,TSX,Extra,5.623541831970215,-0.017621292523551713,5.808471584320069,6.0160973310470585,0.0
2021-10-27 00:00:00-04:00,6.619999885559082,6.849999904632568,6.619999885559082,6.650000095367432,5.589919090270996,54300,RAY-A.TO,Stingray Group,TSX,Extra,5.589919090270996,-0.00597892621836138,5.729456520080566,5.985415816307068,0.0
2021-10-28 00:00:00-04:00,6.619999885559082,6.78000020980835,6.619999885559082,6.769999980926514,5.690789222717285,46600,RAY-A.TO,Stingray Group,TSX,Extra,5.690789222717285,0.01804500759623684,5.689108276367188,5.959777808189392,0.0
2021-10-29 00:00:00-04:00,6.699999809265137,6.760000228881836,6.679999828338623,6.679999828338623,5.615136623382568,29600,RAY-A.TO,Stingray Group,TSX,Extra,5.615136623382568,-0.013293867752598554,5.648760032653809,5.927835440635681,0.0
2021-11-01 00:00:00-04:00,6.699999809265137,6.75,6.659999847412109,6.75,5.673977375030518,39500,RAY-A.TO,Stingray Group,TSX,Extra,5.673977375030518,0.01047895280106359,5.638672828674316,5.910183048248291,0.0
